Key	Company	Position	Location	Category	Experience_Level	Salary
298eb7bc47fd1714	Pond & Company	Fire Protection Engineers – Mid-Senior Level Experienced (Honolulu)	Honolulu, HI	ME	SENIOR_LEVEL	$74,800 - $157,600 a year
27c7dcf31278334b	FUJIFILM Irvine Scientific	Facilities Project Manager	Santa Ana, CA 92705	ME	SENIOR_LEVEL	$93,000 - $139,000 a year
0eba893fada60ebe	Infosoft	Principal Biomedical R&D Engineer(W2)	Newton, MA	ME	SENIOR_LEVEL	$78 - $85 an hour
91f95608c0035ac8	Amazon.com Services LLC	Senior Solutions Engineer, Amazon Logistics	Bellevue, WA	ME	SENIOR_LEVEL	From $95,700 a year
e0db98909033e86e	Hueman PE Talent Solutions	Senior Mechanical Engineer	Lenexa, KS 66219	ME	SENIOR_LEVEL	$90,000 - $110,000 a year
6c15cebf56ace2e0	GEA Group	Field Service Engineer - Mechanical	Hudson, WI 54016	ME	SENIOR_LEVEL	Estimated $77.7K - $98.4K a year
9f53329332804639	Nusano	Senior Mechanical Engineer - Targetry	Salt Lake City, UT 84115	ME	SENIOR_LEVEL	$120,000 - $140,000 a year
2e54ab7df9970b59	GEA Group	Project Director (Remote/Hybrid)	Remote in Hudson, WI 54016	ME	SENIOR_LEVEL	Estimated $145K - $183K a year
77ec8101fc217d37	Nexus Engineering Group	Senior Mechanical Engineer	Midland, MI 48642	ME	SENIOR_LEVEL	Estimated $95.2K - $121K a year
12482e07ca7947d9	Corvention	Sr. Manager, Manufacturing	Irvine, CA	ME	SENIOR_LEVEL	$130,000 - $150,000 a year
09bec91f3769605b	P2S Inc.	Plumbing Engineer - Healthcare	Long Beach, CA 90815	ME	SENIOR_LEVEL	$124,000 - $166,000 a year
81a4fde39b5dca74	Roeslein & Associates	Mechanical Engineer	St. Louis, MO 63126	ME	SENIOR_LEVEL	Estimated $92.3K - $117K a year
f782d47af96ca529	Concepts NREC	Engineering Manager	White River Junction, VT 05001	ME	SENIOR_LEVEL	Estimated $113K - $143K a year
09255f0b1211fb6c	Gradient	Sr Mechanical Design Engineer	San Francisco, CA	ME	SENIOR_LEVEL	Estimated $126K - $159K a year
2196374993621331	Corvention	Sr. Manager, Quality	Irvine, CA	ME	SENIOR_LEVEL	$130,000 - $150,000 a year
7c97c9c67610153d	PLITEK LLC	Senior Design Engineer	Prospect Heights, IL	ME	SENIOR_LEVEL	$70,000 - $110,000 a year
e87a7e516f81fbe9	Pratt & Whitney	Deputy Design Manager Mechanical Systems (Onsite)	East Hartford, CT 06118	ME	SENIOR_LEVEL	
438947dc5e44e22a	Colliers Engineering & Design	Senior Mechanical Engineer	Rochester, NY 14604 (Central Business District area)	ME	SENIOR_LEVEL	$90,198 - $109,920 a year
b3a85eb599c5bcde	Binergy Scientific Inc	Sr Research Engineer	Atlanta, GA 30332 (Downtown area)	ME	SENIOR_LEVEL	
9ba6486c17ddee35	Leviton Manufacturing	Senior Mechanical Engineer	Melville, NY 11747	ME	SENIOR_LEVEL	$105,000 - $125,000 a year
18105f25c328fd24	Triumph Group	Mechanical Engineer, Product Support	Windsor, CT	ME	SENIOR_LEVEL	
253f6a822db395d3	BAE Systems	Senior Principal Mechanical Engineer	Austin, TX 78753 (Windsor Hills area)	ME	SENIOR_LEVEL	$111,700 - $189,900 a year
618fca3e711fb74f	Barge Design Solutions	Sr. Mechanical Engineer	Birmingham, AL 35243	ME	SENIOR_LEVEL	Estimated $98.3K - $124K a year
8a59c8f4d5588ef3	Barge Design Solutions	Sr. Mechanical Engineer	Columbus, GA 31901	ME	SENIOR_LEVEL	Estimated $97.9K - $124K a year
b8b09b3080826003	Schlumberger	OSS CONNECTOR ENGINEER SENIOR	Houston, TX	ME	SENIOR_LEVEL	Estimated $109K - $138K a year
eefaf92e4e3f6df0	White River Marine Group	Engineering Manager CFD/NVH Preferred	Springfield, MO 65898	ME	SENIOR_LEVEL	Estimated $86.4K - $109K a year
c8963837fec1621e	Renewable Energy Systems Limited	Sr Substation Engineer	Remote	ME	SENIOR_LEVEL	$116,000 - $150,000 a year
8671b80299a194f9	Walker Consultants	Director of Mechanical Engineering (MEP)	Washington, DC 20032 (Anacostia area)	ME	SENIOR_LEVEL	Estimated $142K - $180K a year
c6069c91ea3cf8e7	ED Wallach Search Group	R&D Sonar Transducer Engineer Lead	Eufaula, AL	ME	SENIOR_LEVEL	Estimated $89.1K - $113K a year
2b3faee3b60c9e76	WSP	Sr. Mechanical Engineer	Charlotte, NC	ME	SENIOR_LEVEL	Estimated $107K - $136K a year
8a1000ed5b1bb406	Commtech	Mechanical Engineer/ Project Engineer	Fairfield, NJ 07004	ME	SENIOR_LEVEL	$100,000 - $140,000 a year
7738ef5260b33892	Amazon.com Services LLC	Senior Operations Engineer	Bellevue, WA	ME	SENIOR_LEVEL	From $95,700 a year
8788697657c517d0	Dewberry	Mechanical Discipline Manager	Huntsville, AL	ME	SENIOR_LEVEL	Estimated $115K - $146K a year
9e09ff455fcacd2c	Nammo Defense Systems, Inc	Chief Manufacturing Engineer	Mesa, AZ 85201 (Northwest area)	ME	SENIOR_LEVEL	Estimated $119K - $151K a year
643bf44fea4ce957	Pond & Company	Mechanical Engineers – Mid-Senior Level Experienced (Honolulu)	Honolulu, HI	ME	SENIOR_LEVEL	$74,800 - $157,600 a year
26a58195995fdd2a	plaxonic	Project Manager	Rochester Hills, MI	ME	SENIOR_LEVEL	$80,000 - $115,000 a year
b7b46f8186be05aa	Hargrove Engineers + Constructors	Mechanical/Piping Designer IV	Nederland, TX 77627	ME	SENIOR_LEVEL	Estimated $95K - $120K a year
61ec37c3ba9fd0fa	GE Healthcare	Senior Mechanical Engineer	Aurora, OH 44202	ME	SENIOR_LEVEL	Estimated $106K - $134K a year
9f1e2fe87c22f623	Barge Design Solutions	Sr. Mechanical Engineer	Miramar, FL	ME	SENIOR_LEVEL	Estimated $101K - $128K a year
c794a7eb7b0af29e	WeCare Staffing Solutions Inc	Mechanical Engineer - 1691405	Baltimore, MD	ME	SENIOR_LEVEL	Estimated $86K - $109K a year
0d4c6504d0572f66	New Jersey Resources	Sr. Project Manager (Solar)	Township of Wall, NJ	ME	SENIOR_LEVEL	Estimated $99.6K - $126K a year
aefeb7989a7df05d	Corvention	Sr. Manager, Research and Development	Irvine, CA	ME	SENIOR_LEVEL	$130,000 - $150,000 a year
2cef3d7a1bcfc7ba	Q.E.D. Systems	Structural Engineer	Newport News, VA	ME	SENIOR_LEVEL	$69,764.73 - $90,000.00 a year
96dff6e210654f7a	Gamma Technologies	Senior Engineer – Mechanics Development	Hybrid remote in Westmont, IL	ME	SENIOR_LEVEL	Estimated $103K - $130K a year
b698c6a71ad4d991	fairlife, LLC	Lead Utilities Engineer	Coopersville, MI	ME	SENIOR_LEVEL	Estimated $96K - $122K a year
d881b1e6f135c119	Barge Design Solutions	Sr. Mechanical Engineer	Chattanooga, TN 37402 (City Center/Downtown area)	ME	SENIOR_LEVEL	Estimated $99.9K - $126K a year
be17ecb7b0e58185	Modern Hydrogen	Senior Controls Engineer	Bothell, WA 98011	ME	SENIOR_LEVEL	$110,000 - $155,000 a year
bda56621f4219855	Hyzon Motors	Senior Mechanical Design Engineer	Troy, MI 48083	ME	SENIOR_LEVEL	Estimated $92.8K - $118K a year
fb5704226a12aa36	Marubeni Citizen-Cincom	Senior Mechanical Machine Designer	United States	ME	SENIOR_LEVEL	Estimated $76K - $96.2K a year
2022f618bec2883a	Seaboard Energy	Director of Engineering	Shawnee Mission, KS 66202	ME	SENIOR_LEVEL	Estimated $124K - $157K a year
36326d51a16f758d	Lockheed Martin Corporation	Manufacturing Engineer Sr	Pinellas Park, FL	ME	SENIOR_LEVEL	Estimated $90.3K - $114K a year
ef99e38b6615f012	UTLX Manufacturing LLC	Chief Product Engineer	Alexandria, LA 71303	ME	SENIOR_LEVEL	Estimated $101K - $128K a year
2af6d6c264817311	Barge Design Solutions	Sr. Mechanical Engineer	Miamisburg, OH 45342	ME	SENIOR_LEVEL	Estimated $94.8K - $120K a year
8cc37916f7d1a1b4	Schlumberger	OSS CONNECTOR ENGINEER SENIOR	Houston, TX	ME	SENIOR_LEVEL	Estimated $109K - $138K a year
d56404acb64e41ea	Emerson	Senior/Mechanical Engineer	Hybrid remote in Marshalltown, IA	ME	SENIOR_LEVEL	Estimated $91.8K - $116K a year
5fafd4f91b129ea0	Q.E.D. Systems	Structural Engineer	Newport News, VA 23607	ME	SENIOR_LEVEL	Estimated $80.2K - $102K a year
e055ff2e69965828	Indeck Power Equipment Company	Project & Procurement Manager	Wheeling, IL	ME	SENIOR_LEVEL	Estimated $94.2K - $119K a year
db3c8cf62753cdca	Barry Wehmiller Companies Inc	Senior Mechanical Engineer	Brooklyn Park, MN 55445 (Tessman area)	ME	SENIOR_LEVEL	Estimated $97K - $123K a year
68fc12c1c1fa7a6b	Cornelis Networks	Sr. Thermal Design & Simulation Engineer	Chesterbrook, PA	ME	SENIOR_LEVEL	Estimated $116K - $147K a year
a6ad6b0fbb5d596a	Barge Design Solutions	Sr. Mechanical Engineer	Knoxville, TN 37902 (Downtown Knoxville area)	ME	SENIOR_LEVEL	Estimated $99.9K - $126K a year
78b04424a605a9e1	JAKTOOL	Senior Mechanical Engineer	Hybrid remote in Cranbury, NJ	ME	SENIOR_LEVEL	Estimated $101K - $128K a year
c61b7604b47e7be5	Blue Origin, LLC	SLD Sr Thermal Systems Engineer - Lunar Transportation	Merritt Island, FL 32953	ME	SENIOR_LEVEL	Estimated $125K - $158K a year
c55f919b95c5dd35	Applied Research Associates, Inc	Senior Mechanical Eng. 1 / Project Manager	Leonardo, NJ 07737	ME	SENIOR_LEVEL	Estimated $114K - $144K a year
78b7f0e690a9de1c	Quartus Engineering	Opto-Mechanical Engineer - Senior Engineer - 207QE	San Diego, CA 92101	ME	SENIOR_LEVEL	$114,609.25 - $187,270.02 a year
adeb3d1f8e2dcff2	Salas O'Brien	Senior Mechanical Engineer	Atlanta, GA 30318	ME	SENIOR_LEVEL	Estimated $102K - $130K a year
ad937e6af75d001c	Knorr-Bremse	Director, Engineering - Wheel End	Hybrid remote in Avon, OH	ME	SENIOR_LEVEL	
f956c43bae12e468	Precision Optics Corporation Inc	Senior Director of Operations	Gardner, MA 01440	ME	SENIOR_LEVEL	Estimated $161K - $203K a year
7ad131fb05abb09e	Barge Design Solutions	Sr. Mechanical Engineer	Kingsport, TN 37660	ME	SENIOR_LEVEL	Estimated $99.9K - $126K a year
2d30dfd0ecd699f6	Cobec Consulting	Mechanical Engineer, Mid-level – Federal Aviation Administration (FAA)	Seattle, WA 98154 (Downtown area)	ME	SENIOR_LEVEL	$60,000 - $130,000 a year
e77693c798f36ce7	Barge Design Solutions	Sr. Mechanical Engineer	Atlanta, GA 30339	ME	SENIOR_LEVEL	Estimated $96.6K - $122K a year
bd44dcf8ddbf6f5f	Mead & Hunt	Senior Mechanical Engineer	Denver, CO 80202 (Lodo area)	ME	SENIOR_LEVEL	Estimated $103K - $131K a year
9137488af260b3d7	Raytheon	Mechanical Engr, Principal, Controls and Actuation	Tucson, AZ 85756 (Tucson International Airport area)	ME	SENIOR_LEVEL	
03dafb6ec5eeb605	Michael Baker International	Engineering Lead, SRS-Federal Mechanical	Hybrid remote in Midvale, UT	ME	SENIOR_LEVEL	$137,000 - $220,000 a year
30dde9e3422e127c	Intuitive Surgical	Mechanical Design Engineering Manager	Sunnyvale, CA (East Murphy area)	ME	SENIOR_LEVEL	$133,700 - $226,300 a year
d4cb058e0a45b7ad	AECOM	Senior Mechanical Engineer (Licensed)	Orange, CA	ME	SENIOR_LEVEL	$130,000 - $170,000 a year
6e0437fc036fb57d	Mars Solutions Group	Senior Quality Engineer	Wichita, KS 67219	ME	SENIOR_LEVEL	$75,000 - $105,000 a year
f7cf753a509a9f23	Barge Design Solutions	Sr. Mechanical Engineer	Panama City, FL 32401	ME	SENIOR_LEVEL	Estimated $101K - $128K a year
ced65432fe8358a4	Northrop Grumman	Engineering Manager 3 (System Reliability & Maintainability)	Melbourne, FL	ME	SENIOR_LEVEL	$141,900 - $177,400 a year
143432acb89a2b23	Electra Aero	Senior Mechanical Engineer	Manassas, VA 20110	ME	SENIOR_LEVEL	Estimated $109K - $138K a year
3badcb6e66ec58ca	Northrop Grumman	Principal/Sr. Principal Mechanical Design Integration Engineer (TS/SCI Clearance Required)	Redondo Beach, CA 90278	ME	SENIOR_LEVEL	$107,300 - $160,900 a year
15768cbdb9cb53bd	Forward	Design Engineer (Sr.)	San Francisco, CA	ME	SENIOR_LEVEL	Estimated $129K - $164K a year
768d0d4e9af8ec73	Barge Design Solutions	Sr. Mechanical Engineer	Dothan, AL 36301	ME	SENIOR_LEVEL	Estimated $98.3K - $124K a year
4e6ab11f57595178	WSP	Mechanical Lead, Federal Programs	Washington, DC	ME	SENIOR_LEVEL	Estimated $149K - $189K a year
59147091565cc7c4	Barge Design Solutions	Sr. Mechanical Engineer	Savannah, GA 31401 (North Historic District area)	ME	SENIOR_LEVEL	Estimated $97.1K - $123K a year
a24b69ce8978dd86	Commtech	Senior Mechanical Design Engineer	Livingston, NJ 07039	ME	SENIOR_LEVEL	$75,000 - $85,000 a year
5d7334fdea803893	Syska Hennessy Group	Senior Mechanical Engineer - Critical Facilities	Township of Hamilton, NJ	ME	SENIOR_LEVEL	Estimated $99.9K - $126K a year
422126fdce36a96b	Rang Technologies Inc.	Project Manager	Rochester Hills, MI 48309	ME	SENIOR_LEVEL	$80,000 - $120,000 a year
8374b5a930faa209	Barge Design Solutions	Sr. Mechanical Engineer	Nashville, TN 37210 (Rutledge Hill area)	ME	SENIOR_LEVEL	Estimated $99.9K - $126K a year
b0d9fffccec4d071	FANUC America Corporation	Senior Product Manager	Rochester, MI	ME	SENIOR_LEVEL	
5fbb3d3b7f665553	FuelCell Energy	Senior Mechanical Engineer	Danbury, CT	ME	SENIOR_LEVEL	Estimated $105K - $132K a year
f38cf10d5c8a8bf7	Systems West Engineers	Mechanical Engineer/Project Manager	Hybrid remote in Springfield, OR 97477	ME	SENIOR_LEVEL	From $105,000 a year
e53791aebd947315	YA Engineering Services, LLC	Sr. Forensic Engineer / Accident Reconstruction - Florida	Remote	ME	SENIOR_LEVEL	$145,000 - $250,000 a year
b995595b6e5b14fd	Barge Design Solutions	Sr. Mechanical Engineer	Memphis, TN 38018 (Cordova-Appling area)	ME	SENIOR_LEVEL	Estimated $99.9K - $126K a year
e37ad8bb209cd2aa	Cobec Consulting	Mechanical Engineer, Mid-level – Federal Aviation Administration (FAA)	Atlanta, GA 30334 (Adair Park area)	ME	SENIOR_LEVEL	$60,000 - $130,000 a year
eb4fefbe6abd25ce	Barge Design Solutions	Sr. Mechanical Engineer	Huntsville, AL 35801	ME	SENIOR_LEVEL	Estimated $98.3K - $124K a year
fd76536c37c2e158	MWH	Senior Project Engineer - Mechanical & Yard Piping	Portland, OR 97223	ME	SENIOR_LEVEL	Estimated $75.6K - $95.7K a year
998fc713a98fc1cf	Rogerson Aircraft Corporation	Senior Mechanical Design Engineer	Irvine, CA 92606 (San Joaquin Marsh area)	ME	SENIOR_LEVEL	$50 - $63 an hour
c9ac5211497f0746	Northrop Grumman	Principal Microelectronic Packaging Mechanical Design Engineer / Senior Principal Microelectronic Packaging Mechanical Design Engineer	Baltimore, MD 21240	ME	SENIOR_LEVEL	$90,600 - $136,000 a year
65320b666a2de773	E2 Consulting Engineers, Inc.	Senior Mechanical Engineer	Aiken, SC 29803	ME	SENIOR_LEVEL	Estimated $96.7K - $122K a year
126b86f980e6522d	Exponent Inc.	Sr. Managing Engineer ADAS/AV/EV (MS/PhD)	Natick, MA 01760	ME	SENIOR_LEVEL	$150,000 - $235,000 a year
d8aea51363a46ae0	H2M architects + engineers	Sr. Project Mechanical Engineer	Township of Wall, NJ 07753	ME	SENIOR_LEVEL	$100,000 - $140,000 a year
ca33c7f1f031afa6	WSP	Sr. Mechanical Engineer	Charlotte, NC	ME	SENIOR_LEVEL	Estimated $107K - $136K a year
76eaeab236688eb5	General Dynamics Land Systems US	Senior Powertrain Analyst	Sterling Heights, MI 48312	ME	SENIOR_LEVEL	Estimated $82.1K - $104K a year
880b26a680cb803c	Circle Three Branding	Senior Mechanical Engineer/Project Manager	Muncie, IN	ME	SENIOR_LEVEL	$75,000 - $100,000 a year
f4ab7bdb2c5b3514	Dewberry	Senior Mechanical Engineer	Birmingham, AL 35244	ME	SENIOR_LEVEL	Estimated $99K - $125K a year
46850de9bf318148	Northrop Grumman	Principal Thermal Design Engineer / Sr. Principal Thermal Design Engineer	Bethpage, NY	ME	SENIOR_LEVEL	$95,000 - $142,400 a year
eb6ce76f81185181	Keystone Engineering Inc.	Project Manager*	Sulphur, LA	ME	SENIOR_LEVEL	Estimated $79.4K - $101K a year
478ce79f8d191835	The Blackshear Group	Mechanical Engineer III (15+ years of mechanical engineering experience)	Arlington, VA 22211	ME	SENIOR_LEVEL	From $125,000 a year
ff144ed4217bfbd7	CDM Smith	Mechanical Engineer 6	Columbus, OH	ME	SENIOR_LEVEL	Estimated $95.3K - $121K a year
1edc13d4905e7ed8	Leonardo DRS	Senior Mechanical Engineer	Cypress, CA 90630	ME	SENIOR_LEVEL	$98,288 - $152,593 a year
ac432edcbd9b6f35	The Blackshear Group	Mechanical Engineer II (10+ years of mechanical engineering experience)	Arlington, VA 22211	ME	SENIOR_LEVEL	From $115,000 a year
8faa82b6daf7eb95	Raytheon	Sr Systems Engineer - Ocean Acoustics - RI	Portsmouth, RI 02871	ME	SENIOR_LEVEL	
d469a1789d33f18e	YA Engineering Services, LLC	Sr. Forensic Engineer / Accident Reconstruction - Georgia	Atlanta, GA	ME	SENIOR_LEVEL	$145,000 - $240,000 a year
d28b9fd61c05b73f	Code Red Consultants	Project Manager (Northeast)	Southborough, MA 01772	ME	SENIOR_LEVEL	Estimated $113K - $143K a year
e11626eb9ef76f24	Page Southerland Page, Inc.	Senior Mechanical Engineer	Dallas, TX 75201 (Downtown area)	ME	SENIOR_LEVEL	Estimated $101K - $128K a year
3ecd70994f1bca70	USAM DC	Senior Engineer - Commercial Millwork	Manassas, VA 20109	ME	SENIOR_LEVEL	Estimated $79.9K - $101K a year
92955fede4d61daf	Michael Baker International	Vice President, Director of Mechanical Engineering	San Diego, CA	ME	SENIOR_LEVEL	$175,000 - $250,000 a year
78631261f7db59fb	Honeywell	Lead Project Engineer- Customer Liason	Phoenix, AZ 85034 (Central City area)	ME	SENIOR_LEVEL	Estimated $131K - $166K a year
93058d92ec0859f1	Facility Engineering Services	Senior Mechanical Engineer	Springdale, AR 72762	ME	SENIOR_LEVEL	$90,000 - $130,000 a year
780c8ab5b566455b	WSP	Mechanical Lead, Federal Programs	Washington, DC	ME	SENIOR_LEVEL	Estimated $149K - $189K a year
b5b3100b8216e8eb	HII	ENGINEER MECHANICAL 4	Newport News, VA	ME	SENIOR_LEVEL	Estimated $93.8K - $119K a year
8aae592d89545a51	Mitsubishi Electric Automation, Inc. (MEAU)	Manager, Engineered Solutions Group	Hybrid remote in Vernon Hills, IL	ME	SENIOR_LEVEL	Estimated $113K - $143K a year
1350ea3da81a0fe5	Kleinfelder Inc	Senior Resident Engineer	Rocky Hill, CT 06067	ME	SENIOR_LEVEL	
3ff7524f7592b29f	Rogerson Aircraft Corporation	Senior Aircraft Design Engineer	Irvine, CA 92606 (San Joaquin Marsh area)	ME	SENIOR_LEVEL	$50 - $63 an hour
4f8e62946716385b	CTDI	General Manager Automation	West Chester, PA 19380	ME	SENIOR_LEVEL	Estimated $83.7K - $106K a year
85742a44d9065fd3	Scientific Research Corporation	Senior Mechanical Engineer	Saint Inigoes, MD	ME	SENIOR_LEVEL	Estimated $114K - $144K a year
9d6d4717ba25ea0f	McMillen, Inc.	Senior Mechanical Engineer	Hybrid remote in Kirkland, WA	ME	SENIOR_LEVEL	$110,000 - $155,000 a year
f7f22592b6bb61b0	Intertek	Senior Project Engineer, Regulatory Compliance - UL CSA NFPA	Cortland, NY 13045	ME	SENIOR_LEVEL	$75,000 - $105,000 a year
9bd7aebebf303811	McMillen, Inc.	Senior Mechanical Engineer	Hybrid remote in Englewood, CO	ME	SENIOR_LEVEL	$110,000 - $155,000 a year
21489cd3e4e95190	Integrated Power Services	Electrical Mechanical Assembler	Riverview, FL 33578	ME	SENIOR_LEVEL	Estimated $84.2K - $107K a year
7495296ff50a6522	WSP	Vice President, Plumbing Engineer	Irvine, CA	ME	SENIOR_LEVEL	$156,300 - $232,000 a year
43285879302a464c	AECOM	Senior Mechanical Engineer (Licensed)	Hybrid remote in Los Angeles, CA 90006	ME	SENIOR_LEVEL	$130,000 - $170,000 a year
2aedbe9c6678ef05	Wilson & Company, Inc., Engineers & Architects	Senior Mechanical Engineer	Kansas City, MO	ME	SENIOR_LEVEL	$108,000 - $182,000 a year
d345781fa1910dd8	Blue Origin, LLC	Senior Welding Engineer - New Shepard	Seattle, WA	ME	SENIOR_LEVEL	Estimated $106K - $134K a year
9b4b4ae6499d1e1f	Freeport McMoRan	Chief Mechanical Engineer - Tailings Technology	Phoenix, AZ 85004 (Central City area)	ME	SENIOR_LEVEL	Estimated $102K - $129K a year
a293a09010e4eba9	Serco North America	Sr. Marine Propulsion Engineer	Washington, DC 20005 (Logan Circle area)	ME	SENIOR_LEVEL	
2a88d3af2b33248a	E-Space	Principal Antenna Engineer (with GNSS experience)	Toulouse, KY	ME	SENIOR_LEVEL	Estimated $119K - $151K a year
1b60319125ea37ca	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - Tyndall AFB	Tallahassee, FL 32310	ME	SENIOR_LEVEL	$120,000 - $135,000 a year
7b17480df5d37dde	Rang Technologies Inc.	Manager	Rochester Hills, MI 48309	ME	SENIOR_LEVEL	$80,000 - $120,000 a year
fc2ad31953413376	Thorson Baker + Associates	Mechanical Project Engineering Manager	Richfield, OH 44286	ME	SENIOR_LEVEL	Estimated $88.2K - $112K a year
e675bebcd3a77f7d	bioMérieux	Associate Principal/Senior Automation Equipment Engineer	San Jose, CA	ME	SENIOR_LEVEL	$135,000 - $161,500 a year
7dfa8e49ccec3b31	CDM Smith	Mechanical Engineer 6	Pittsburgh, PA	ME	SENIOR_LEVEL	Estimated $100K - $127K a year
b865ed48f37a5b18	Mesa Associates, Inc.	Senior Engineer - Physical	Hybrid remote in Knoxville, TN 37932	ME	SENIOR_LEVEL	Estimated $115K - $145K a year
996195010e1893fc	Day & Zimmermann	Mechanical Department Manager	Greenville, SC 29615	ME	SENIOR_LEVEL	$136,400 - $204,600 a year
c7f797a3733197d1	Sawstop	Sr. Product Development Engineer - Project Lead	Hybrid remote in Tualatin, OR 97062	ME	SENIOR_LEVEL	Estimated $99K - $125K a year
aa1babcb219c2066	Integrated Intel Solutions	Security Engineer - SME - VDE-27	McLean, VA	ME	SENIOR_LEVEL	Estimated $126K - $159K a year
6cb727864a922404	McMillen, Inc.	Senior Mechanical Engineer	Hybrid remote in Portland, OR	ME	SENIOR_LEVEL	$110,000 - $155,000 a year
57da7047769e40ad	Beyond a Resume	Mechanical Engineer	Juneau, AK 99801 (Downtown area)	ME	SENIOR_LEVEL	$150,000 - $160,000 a year
970e5ee042be04b5	YA Engineering Services, LLC	Sr. Forensic Engineer / Accident Reconstruction - North Carolina	Charlotte, NC	ME	SENIOR_LEVEL	$145,000 - $250,000 a year
abe55f96fc8e4e55	Wilson & Company, Inc., Engineers & Architects	Senior Mechanical Engineer	Omaha, NE	ME	SENIOR_LEVEL	$108,000 - $182,000 a year
dcf41b178587f46a	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - Tyndall AFB	Panama City, FL 32403	ME	SENIOR_LEVEL	$120,000 - $135,000 a year
aa6d1204220ee97d	Dewberry	Senior Mechanical Engineer	Nashville, TN 37214	ME	SENIOR_LEVEL	Estimated $101K - $128K a year
f334c22a91bd4da5	Stantec	Mechanical Engineer	Las Vegas, NV 89102 (Rancho Charleston area)	ME	SENIOR_LEVEL	Estimated $99.4K - $126K a year
3a362faaa3f53a4a	Amphenol TCS	Senior Product Development Engineer	Nashua, NH	ME	SENIOR_LEVEL	Estimated $102K - $130K a year
465f9c1ea2d927e0	Aerojet Rocketdyne	Director-Level Chief Manufacturing Engineer	Huntsville, AL 35806	ME	SENIOR_LEVEL	Estimated $141K - $179K a year
3e536bf677becdd0	40906132	Sr. mechanical engineer	Hybrid remote in San Francisco, CA 94109	ME	SENIOR_LEVEL	$60 - $75 an hour
f71dd15c15589219	Celestica	09 - Senior Lead Engineer, Mechanical Design	Fremont, CA 94538 (Baylands area)	ME	SENIOR_LEVEL	$93,000 - $153,000 a year
fee5913299660e23	Mesa Energy	Certified Sr. Mechanical Engineer - HVAC Controls	San Leandro, CA 94577 (Marina Faire area)	ME	SENIOR_LEVEL	$135,000 - $175,000 a year
ccc40c11260656e7	WSP	Vice President, Plumbing Engineer	Irvine, CA	ME	SENIOR_LEVEL	$156,300 - $232,000 a year
3d18d85a94b1a893	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - Tyndall AFB	Jacksonville, FL 32256	ME	SENIOR_LEVEL	$120,000 - $135,000 a year
00ab74735b70f532	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - Tyndall AFB	Mobile, AL 36615 (Brookley Industrial Park area)	ME	SENIOR_LEVEL	$120,000 - $135,000 a year
a8988cccafc0cf00	OLH Inc.	Senior Mechanical Engineer – 701862 - SRS	Aiken, SC 29803	ME	SENIOR_LEVEL	Estimated $97.8K - $124K a year
6e84cbe8e2a499dd	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - Tyndall AFB	New Orleans, LA 70112 (Central Business District area)	ME	SENIOR_LEVEL	$120,000 - $135,000 a year
69866c5570e848ab	Mallinckrodt	Senior Manager Project Engineering	St. Louis, MO	ME	SENIOR_LEVEL	Estimated $101K - $128K a year
dcf2466264e506fd	Coghlin Companies	Senior PCBA Process Engineer	Westborough, MA 01581	ME	SENIOR_LEVEL	Estimated $94.9K - $120K a year
8fef8617e614cd4d	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - Tyndall AFB	Birmingham, AL 35201	ME	SENIOR_LEVEL	$120,000 - $135,000 a year
7c852210b11bb943	WSP	Lead Mechanical Engineer	Kansas City, MO	ME	SENIOR_LEVEL	Estimated $115K - $145K a year
6d2e9fad91cbd67a	McMillen, Inc.	Senior Mechanical Engineer	Hybrid remote in Sacramento, CA	ME	SENIOR_LEVEL	$110,000 - $155,000 a year
2e5f13c1aadd9c61	Sandia National Laboratories	Manager, R&D Science and Engineering - Product Engineering - Onsite	Albuquerque, NM 87116	ME	SENIOR_LEVEL	
2aa7c2840a29d7bb	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - St. Louis, MO	Springfield, IL	ME	SENIOR_LEVEL	$100,000 - $125,000 a year
91af9c65ef704b45	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - St. Louis, MO	Louisville, KY 40206 (Clifton area)	ME	SENIOR_LEVEL	$100,000 - $125,000 a year
411792fa0306754b	Accura Engineering & Consulting Services, Inc.	MECHANICAL ENGINEER - ST. LOUIS, MO	Kansas City, MO 64106 (Downtown area)	ME	SENIOR_LEVEL	$100,000 - $125,000 a year
97ce4f9c18f943e0	HP Engineering Incorporated	Mechanical Engineering Manager	Tulsa, OK 74104	ME	SENIOR_LEVEL	Estimated $96.8K - $123K a year
3ab6f7f50ef25a41	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - St. Louis, MO	Cincinnati, OH 45202 (Mount Adams area)	ME	SENIOR_LEVEL	$100,000 - $125,000 a year
97010d0afe93b677	Accura Engineering & Consulting Services, Inc.	Mechanical Engineer - St. Louis, MO	Cincinnati, OH 45202 (Mount Adams area)	ME	SENIOR_LEVEL	$100,000 - $125,000 a year
