count	employer_name	employer_url	category_code	category_code
1	APLOS AMERICA INC	/h1b-sponsors/aplos-america-inc-6g064yqq2q	PJM
1	VEOLIA NORTH AMERICA LLC	/h1b-sponsors/veolia-north-america-llc-p0l4l58m2l	PJM
1	SCHRILL TECHNOLOGIES LLC	/h1b-sponsors/schrill-technologies-llc-1k9n53jr2m	PJM
1	CLUNE CONSTRUCTION COMPANY LP	/h1b-sponsors/clune-construction-company-lp-x30qd15zkq	PJM
1	TOYODA GOSEI NORTH AMERICA CORPORATION	/h1b-sponsors/toyoda-gosei-north-america-corporation-v82w8ygj21	PJM
1	ATHREYA INC	/h1b-sponsors/athreya-inc-d1k9pzyx0m	PJM
1	JENSEN HUGHES INC	/h1b-sponsors/jensen-hughes-inc-x30qxxor2q	PJM
1	ASSOCIATION OF AMERICAN MEDICAL COLLEGES	/h1b-sponsors/association-of-american-medical-colleges-n60e13qlkz	PJM
1	PANHA SOLUTIONS INC	/h1b-sponsors/panha-solutions-inc-l9k5yj821y	PJM
1	DOTUN OYENUGA	/h1b-sponsors/dotun-oyenuga-9k5n53myk1	PJM
1	HELLO CHAPTER LLC	/h1b-sponsors/hello-chapter-llc-10j7rj810v	PJM
1	RYCON CONSTRUCTION INC	/h1b-sponsors/rycon-construction-inc-70oj419x2z	PJM
1	KUNOSOLTECH LLC	/h1b-sponsors/kunosoltech-llc-30q41wqgkq	PJM
1	INFOOBJECTS INC	/h1b-sponsors/infoobjects-inc-dvk494pg2w	PJM
1	K L MASTERS CONSTRUCTION COMPANY LLC	/h1b-sponsors/k-l-masters-construction-company-llc-82wrdq84k1	PJM
1	R&R MECHANICAL LLC	/h1b-sponsors/r-and-r-mechanical-llc-1kznlmgqkm	PJM
1	ALCOR SCIENTIFIC LLC	/h1b-sponsors/alcor-scientific-llc-g27r3q3q05	PJM
1	PHARMENG TECHNOLOGY	/h1b-sponsors/pharmeng-technology-w2xjv9xrk3	PJM
1	MOKXA TECHNOLOGIES LLC	/h1b-sponsors/mokxa-technologies-llc-370oz8oxkz	PJM
1	DEFENSE IN DEPTH SOLUTIONS INC	/h1b-sponsors/defense-in-depth-solutions-inc-6g06o4qp0q	PJM
1	INSURANCE SERVICES OFFICE	/h1b-sponsors/insurance-services-office-5g2rxq1e2l	PJM
1	4AISOFT LLC	/h1b-sponsors/4aisoft-llc-g27rnpjq05	PJM
1	WONDERFUL PISTACHIOS & ALMONDS LLC	/h1b-sponsors/wonderful-pistachios-and-almonds-llc-dvk4e54n0w	PJM
1	ENEWVISION LLC	/h1b-sponsors/enewvision-llc-1k9n7vpx2m	PJM
1	ENCLOUD SERVICES LLC	/h1b-sponsors/encloud-services-llc-50nr4zvp2g	PJM
1	POPULAR TECH	/h1b-sponsors/popular-tech-70oj58rx2z	PJM
1	KANERIKA INC	/h1b-sponsors/kanerika-inc-1kzn4jdykm	PJM
1	PRUTECH SOLUTIONS INC	/h1b-sponsors/prutech-solutions-inc-8r0vqm921v	PJM
1	BUILDING BLOCKS GFRC LLC	/h1b-sponsors/building-blocks-gfrc-llc-l0yzwrop2x	PJM
1	ACCURATE GROUP INC	/h1b-sponsors/accurate-group-inc-370oj3zn2z	PJM
1	ATAI CONSTRUCTION LLC	/h1b-sponsors/atai-construction-llc-l0yv95jp0x	PJM
1	SOLAI AND CAMERON LLC	/h1b-sponsors/solai-and-cameron-llc-m2m6eed501	PJM
1	GLOBAL INFORMATION TECHNOLOGY INC	/h1b-sponsors/global-information-technology-inc-nokpr9my24	PJM
1	ADMIRAL TRANSPORT SOLUTIONS LLC	/h1b-sponsors/admiral-transport-solutions-llc-ok85q53rkd	PJM
1	INFINITY TECH GROUP INC	/h1b-sponsors/infinity-tech-group-inc-4l0yp6jq0x	PJM
1	PLAT STUDIO INC	/h1b-sponsors/plat-studio-inc-5g2rqw7e0l	PJM
1	HECTOLOGIC CORP	/h1b-sponsors/hectologic-corp-g2r4zoxokl	PJM
1	RED OAK TECH INC	/h1b-sponsors/red-oak-tech-inc-l0yvvm5q0x	PJM
1	ENTELLECTS CORPORATION INC	/h1b-sponsors/entellects-corporation-inc-1k9n9wlw2m	PJM
1	HALEY GREER INC	/h1b-sponsors/haley-greer-inc-w2xpjzy6k3	PJM
1	MP ENGINEERS AND ARCHITECTS PC	/h1b-sponsors/mp-engineers-and-architects-pc-150ndexrkg	PJM
1	TWO ROADS DEVELOPMENT LLC	/h1b-sponsors/two-roads-development-llc-101zw3j627	PJM
1	PANRE CORPORATION	/h1b-sponsors/panre-corporation-10j7ry810v	PJM
1	ALGOBRAINZ LLC	/h1b-sponsors/algobrainz-llc-x2378163kg	PJM
1	PPD DEVELOPMENT LP	/h1b-sponsors/ppd-development-lp-150nx1xp2g	PJM
1	FISHER ROSEMOUNT SYSTEMS INC	/h1b-sponsors/fisher-rosemount-systems-inc-ew2xdw7qk3	PJM
1	MATERIALS MANAGERS AND ENGINEERS INC	/h1b-sponsors/materials-managers-and-engineers-inc-okprrnmz24	PJM
1	ASPIRE SYSTEMS INC	/h1b-sponsors/aspire-systems-inc-4l0ypg1v0x	PJM
1	OCTAHEDRON LLC	/h1b-sponsors/octahedron-llc-60eqz33r0z	PJM
1	REI SYSTEMS INC	/h1b-sponsors/rei-systems-inc-n60eeln10z	PJM
1	ARIAT INTERNATIONAL INC	/h1b-sponsors/ariat-international-inc-6g06j3pp2q	PJM
1	ZEETO TECHNOLOGIES INC	/h1b-sponsors/zeeto-technologies-inc-n60elpjm2z	PJM
1	CAMBREX CHARLES CITY INC	/h1b-sponsors/cambrex-charles-city-inc-370ogzqn2z	PJM
1	SIM INFOTECH INC	/h1b-sponsors/sim-infotech-inc-g101dmy607	PJM
1	ASHNU INTERNATIONAL INC	/h1b-sponsors/ashnu-international-inc-ok85n373kd	PJM
1	TAI ENGINEERS LLC	/h1b-sponsors/tai-engineers-llc-9k5n9o66k1	PJM
1	BENECIAS LLC	/h1b-sponsors/benecias-llc-510jon1gkv	PJM
1	PURUS INC	/h1b-sponsors/purus-inc-101zjr7o27	PJM
1	RANGAM CONSULTANTS INC	/h1b-sponsors/rangam-consultants-inc-370o5nyrkz	PJM
1	COREVANCE INC	/h1b-sponsors/corevance-inc-op0lllxx0l	PJM
1	NUWARE TECH CORP	/h1b-sponsors/nuware-tech-corp-pg27q68pk5	PJM
1	AVERTIX MEDICAL INC	/h1b-sponsors/avertix-medical-inc-1kzn4grjkm	PJM
1	AMBA SYSTEMS	/h1b-sponsors/amba-systems-6g0611qm2q	PJM
1	OSCEOLA CONSULTING LLC	/h1b-sponsors/osceola-consulting-llc-60d9zmlpk8	PJM
1	MOOREGROUP CORPORATION	/h1b-sponsors/mooregroup-corporation-ok853yewkd	PJM
1	AIR CRUISERS COMPANY LLC	/h1b-sponsors/air-cruisers-company-llc-rd0gyzmv0o	PJM
1	JADE GLOBAL INC	/h1b-sponsors/jade-global-inc-rd0gd7j50o	PJM
1	RAILWORKS TRACK SERVICES LLC	/h1b-sponsors/railworks-track-services-llc-1k9n8ldx2m	PJM
1	JOHNSON BROTHERS CORPORATION A SOUTHLAND COMPANY	/h1b-sponsors/johnson-brothers-corporation-a-southland-company-m2mjnyw921	PJM
1	IPPSOLAR LLC	/h1b-sponsors/ippsolar-llc-okprpwnq24	PJM
1	ADDISON SMITH MECHANICAL CONTRACTOR INC	/h1b-sponsors/addison-smith-mechanical-contractor-inc-vk4n56j60w	PJM
1	SOLTEC AMERICA LLC	/h1b-sponsors/soltec-america-llc-82wr643ok1	PJM
1	SPIRE CONSULTING GROUP LLC	/h1b-sponsors/spire-consulting-group-llc-l9k5rror01	PJM
1	SATYA MARG SOLUTIONS INC	/h1b-sponsors/satya-marg-solutions-inc-op0l75dx2l	PJM
1	ALTUDO LLC	/h1b-sponsors/altudo-llc-50nrlo912g	PJM
1	SZAN CONSTRUCTION LLC	/h1b-sponsors/szan-construction-llc-r0v6798gk1	PJM
1	YARDI SYSTEMS INC	/h1b-sponsors/yardi-systems-inc-5g2ronn32l	PJM
1	FIDELIS CONTRACTING INC	/h1b-sponsors/fidelis-contracting-inc-1k9n67wq2m	PJM
1	CBT PAYROLL SERVICES INC	/h1b-sponsors/cbt-payroll-services-inc-d0g9w1x7ko	PJM
1	THE BERKELEY ASSOCIATES CORP	/h1b-sponsors/the-berkeley-associates-corp-50nr8mrr2g	PJM
1	AGASTI LLC	/h1b-sponsors/agasti-llc-9k5n8dvdk1	PJM
1	ARDURRA GROUP INC	/h1b-sponsors/ardurra-group-inc-v82wz9gl21	PJM
1	AKORN OPERATING COMPANY LLC	/h1b-sponsors/akorn-operating-company-llc-g2r693q62l	PJM
1	ACI INFOTECH INC	/h1b-sponsors/aci-infotech-inc-560dewr628	PJM
1	3K TECHNOLOGIES LLC	/h1b-sponsors/3k-technologies-llc-1ok8wovokd	PJM
1	SOFTTHINK SOLUTIONS INC	/h1b-sponsors/softthink-solutions-inc-8r0vwxj21v	PJM
1	STERIPACK USA LIMITED LLC	/h1b-sponsors/steripack-usa-limited-llc-l0yve8wq0x	PJM
1	MOLEX LLC	/h1b-sponsors/molex-llc-1ok8jerw2d	PJM
1	GOOD ONE IT SOLUTIONS INC	/h1b-sponsors/good-one-it-solutions-inc-ok8547mwkd	PJM
1	SHRI SAI TECH LLC	/h1b-sponsors/shri-sai-tech-llc-30q4odl8kq	PJM
1	BROMPTON ENERGY INC	/h1b-sponsors/brompton-energy-inc-okprn4wy24	PJM
1	VIDMOB INC	/h1b-sponsors/vidmob-inc-g2r6eqe92l	PJM
1	SAR TECH LLC	/h1b-sponsors/sar-tech-llc-60d99o6dk8	PJM
1	GROKSYS LLC	/h1b-sponsors/groksys-llc-10j73dye0v	PJM
1	QUADRANT STAFFING LLC	/h1b-sponsors/quadrant-staffing-llc-p0l4zxej2l	PJM
1	PYRAMID TECHNOLOGY SOLUTIONS INC	/h1b-sponsors/pyramid-technology-solutions-inc-d1k9qdxq2m	PJM
1	THC HOLDING INC	/h1b-sponsors/thc-holding-inc-50nr81g12g	PJM
1	ANT YAPI NEW YORK LLC	/h1b-sponsors/ant-yapi-new-york-llc-1ok84omr2d	PJM
1	VAN BEBBER&ASSOCIATES INC	/h1b-sponsors/van-bebber-and-associates-inc-vk489l8p0w	PJM
1	ENERTIS SOLAR INC	/h1b-sponsors/enertis-solar-inc-em2mjrmj21	PJM
1	SMARTCOMMS LLC	/h1b-sponsors/smartcomms-llc-op0lxdpj0l	PJM
1	STRATEGEN CONSULTING INC	/h1b-sponsors/strategen-consulting-inc-g0667ev10q	PJM
1	LGL TECHNOLOGIES LLC	/h1b-sponsors/lgl-technologies-llc-okprxenz24	PJM
1	APLOMB TECHNOLOGIES INC	/h1b-sponsors/aplomb-technologies-inc-560dvdme08	PJM
1	PREDICINE INC	/h1b-sponsors/predicine-inc-dvk48pjg0w	PJM
1	EDIFECS INC	/h1b-sponsors/edifecs-inc-em2mqe7k19	PJM
1	MHK MEDHOK INC	/h1b-sponsors/mhk-medhok-inc-d0g9qpxqko	PJM
1	ASPIRE SYSTEMS CONSULTING INC	/h1b-sponsors/aspire-systems-consulting-inc-em2mmzxd21	PJM
1	DM LOGIC ASSOCIATES CORP	/h1b-sponsors/dm-logic-associates-corp-4l0yyqlv0x	PJM
1	AMERICAN CONTRACTING & ENVIRONMENTAL SERVICE INC	/h1b-sponsors/american-contracting-and-environmental-service-inc-60eq4nlm0z	PJM
1	SYNAPSIS INC	/h1b-sponsors/synapsis-inc-d1k95jw2mp	PJM
1	INSIGHT GLOBAL LLC	/h1b-sponsors/insight-global-llc-rd0gn1xw2o	PJM
1	ROBERT BOSCH LLC	/h1b-sponsors/robert-bosch-llc-nokppxmzk4	PJM
1	STEARN JOGLEKAR LTD	/h1b-sponsors/stearn-joglekar-ltd-em2mlv5j01	PJM
1	IGROW VIRTUAL IT SOLUTIONS INC	/h1b-sponsors/igrow-virtual-it-solutions-inc-70ojmx8x2z	PJM
1	CUAN CORP	/h1b-sponsors/cuan-corp-30q4xxmzkq	PJM
1	THE VERTEX COMPANIES INC	/h1b-sponsors/the-vertex-companies-inc-d1k9lvwkmp	PJM
1	LEGION INVESTMENT GROUP LLC	/h1b-sponsors/legion-investment-group-llc-pg27z1oyk5	PJM
1	INFOBAHN SOFTWORLD INC	/h1b-sponsors/infobahn-softworld-inc-rd0g8w4w2o	PJM
1	PERSISTENT SYSTEMS INC	/h1b-sponsors/persistent-systems-inc-n60ed17mkz	PJM
1	SEVEN BRIDGES GENOMICS INC	/h1b-sponsors/seven-bridges-genomics-inc-v82wxrdok1	PJM
1	HEXAGON MANUFACTURING INTELLIGENCE INC	/h1b-sponsors/hexagon-manufacturing-intelligence-inc-d0g9o7xqko	PJM
1	TRIVENI GROUP LLP	/h1b-sponsors/triveni-group-llp-n60e3wwn2z	PJM
1	HILLMANN CONSULTING LLC	/h1b-sponsors/hillmann-consulting-llc-50nr1j3g2g	PJM
1	MAD HATTER EXPERIENCE LLC	/h1b-sponsors/mad-hatter-experience-llc-r0v6jwqvk1	PJM
1	VASTEK INC	/h1b-sponsors/vastek-inc-x30qrom12q	PJM
1	EAGLE CONTRACTING LLC	/h1b-sponsors/eagle-contracting-llc-60eq6jp10z	PJM
1	CLOUT CONSTRUCTION LLC	/h1b-sponsors/clout-construction-llc-p0l4188z2l	PJM
1	CHARTER COMMUNICATIONS INC	/h1b-sponsors/charter-communications-inc-82wr1d64k1	PJM
1	SU MO BUILDERS INC	/h1b-sponsors/su-mo-builders-inc-v82wl6rdk1	PJM
1	TECHNOCRAFT SOLUTIONS LLC	/h1b-sponsors/technocraft-solutions-llc-150n1q39kg	PJM
1	SARA SOFTWARE SYSTEMS LLC	/h1b-sponsors/sara-software-systems-llc-nokpo57y24	PJM
1	CYBERSOURCE CORPORATION	/h1b-sponsors/cybersource-corporation-60d9wn7dk8	PJM
1	COMPASS GROUP USA INC	/h1b-sponsors/compass-group-usa-inc-ok85nq65kd	PJM
1	MM INFOTECH INC	/h1b-sponsors/mm-infotech-inc-nokpnygn04	PJM
1	WITS INNOVATION LAB LLC	/h1b-sponsors/wits-innovation-lab-llc-g27rw4z705	PJM
1	CUBE CONSTRUCTION SERVICES LLC	/h1b-sponsors/cube-construction-services-llc-9k5n63ldk1	PJM
1	S&S TECH SOLUTIONS LLC	/h1b-sponsors/s-and-s-tech-solutions-llc-82wrvd54k1	PJM
1	CONNECTING PEOPLE LLC	/h1b-sponsors/connecting-people-llc-60d97xqxk8	PJM
1	PRECISION TECHNOLOGIES CORP	/h1b-sponsors/precision-technologies-corp-510j6oo1kv	PJM
1	DDH NORTH AMERICA INC	/h1b-sponsors/ddh-north-america-inc-ok85q9dzkd	PJM
1	NEXUS IT INC	/h1b-sponsors/nexus-it-inc-560deozw28	PJM
1	EMERA TECHNOLOGIES LLC	/h1b-sponsors/emera-technologies-llc-g06npy83kq	PJM
1	PERK SYSTEMS INC	/h1b-sponsors/perk-systems-inc-rd0gp13y0o	PJM
1	CNY BUSINESS SOLUTIONS	/h1b-sponsors/cny-business-solutions-vk4897gv0w	PJM
1	PRIME TECH	/h1b-sponsors/prime-tech-ok8jnmzz2d	PJM
1	GPLA INC STRUCTURAL ENGINEERS AND BUILDERS	/h1b-sponsors/gpla-inc-structural-engineers-and-builders-1k9n5e4r2m	PJM
1	PM MULTI SERVICES LLC	/h1b-sponsors/pm-multi-services-llc-g27r95vy05	PJM
1	OREGON STATE UNIVERSITY	/h1b-sponsors/oregon-state-university-g10186pz27	PJM
1	WHARTON SMITH INC	/h1b-sponsors/wharton-smith-inc-dvk44l6nkw	PJM
1	VISIONARY SPECTACLE STUDIOS INC	/h1b-sponsors/visionary-spectacle-studios-inc-m2m6pm7j01	PJM
1	FEDEX GROUND PACKAGE SYSTEM INC	/h1b-sponsors/fedex-ground-package-system-inc-370oy3ln2z	PJM
1	CARING HEALTH CENTER INC	/h1b-sponsors/caring-health-center-inc-d1k9m4ww0m	PJM
1	DREAM IT GROUP INC	/h1b-sponsors/dream-it-group-inc-60eqw5xn0z	PJM
1	BLUMETRA SOLUTIONS LLC	/h1b-sponsors/blumetra-solutions-llc-50nr8j5g2g	PJM
1	ALIGN TECHNOLOGY INC	/h1b-sponsors/align-technology-inc-ew2xzgmn03	PJM
1	BESTINC LLC	/h1b-sponsors/bestinc-llc-150nqzp10g	PJM
1	AUTOMATION SYSTEMS & DESIGN	/h1b-sponsors/automation-systems-and-design-1ok8e18zkd	PJM
1	TANGENT SERVICES CORPORATION	/h1b-sponsors/tangent-services-corporation-60eq94zm0z	PJM
1	SAGE RENEWABLE ENERGY CONSULTING INC	/h1b-sponsors/sage-renewable-energy-consulting-inc-101zredo27	PJM
1	PARTNERS INFORMATION TECHNOLOGY INC	/h1b-sponsors/partners-information-technology-inc-em2m67e901	PJM
1	BELT CONSTRUCTION INC	/h1b-sponsors/belt-construction-inc-r0v6yr7gk1	PJM
1	FLOGISTIX LP	/h1b-sponsors/flogistix-lp-p0l4r8mz2l	PJM
1	ZOOX INC	/h1b-sponsors/zoox-inc-150nnp7p0g	PJM
1	CITIBANK NA	/h1b-sponsors/citibank-na-370o63pr0z	PJM
1	MARK YOUNG CONSTRUCTION LLC	/h1b-sponsors/mark-young-construction-llc-okprp19124	PJM
1	UNIVERSITY OF PITTSBURGH	/h1b-sponsors/university-of-pittsburgh-g101p3qz07	PJM
1	VISA USA INC	/h1b-sponsors/visa-usa-inc-op0lw9gmkl	PJM
1	HERITAGE MATERIALS LLC	/h1b-sponsors/heritage-materials-llc-m2m6wxx501	PJM
1	BLACK & MCDONALD INC	/h1b-sponsors/black-and-mcdonald-inc-6g06ddqm2q	PJM
1	PULSE BIOSCIENCES INC	/h1b-sponsors/pulse-biosciences-inc-vk48g6qy0w	PJM
1	PROVIDENCE SAINT JOHNS MEDICAL FOUNDATION	/h1b-sponsors/providence-saint-johns-medical-foundation-d0g95yx5ko	PJM
1	HOLT CONSTRUCTION CORP	/h1b-sponsors/holt-construction-corp-p1kzm5772m	PJM
1	GOROVESLADE ASSOCIATES INC	/h1b-sponsors/goroveslade-associates-inc-okpr4wly24	PJM
1	SHARP GLASS LLC	/h1b-sponsors/sharp-glass-llc-x237m6n3kg	PJM
1	CALIFORNIA RAIL BUILDERS LLC	/h1b-sponsors/california-rail-builders-llc-rd0g5rmw2o	PJM
1	THINK SURGICAL INC	/h1b-sponsors/think-surgical-inc-op0lq3rzkl	PJM
1	HANA E SOLUTIONS INC	/h1b-sponsors/hana-e-solutions-inc-60d996e6k8	PJM
1	BARKSDALE INC	/h1b-sponsors/barksdale-inc-30q49n68kq	PJM
1	TO THE NEW INC	/h1b-sponsors/to-the-new-inc-d0g95l5qko	PJM
1	HILCO DEVELOPMENT SERVICES LLC	/h1b-sponsors/hilco-development-services-llc-9k5n4qg6k1	PJM
1	SHIVARK INC	/h1b-sponsors/shivark-inc-9k5n4qrrk1	PJM
1	MYERS & SONS CONSTRUCTION LLC	/h1b-sponsors/myers-and-sons-construction-llc-x2378ynxkg	PJM
1	MOORE INFOTECH INC	/h1b-sponsors/moore-infotech-inc-370oq7jqkz	PJM
1	SAMAHA HOLDINGS LLC	/h1b-sponsors/samaha-holdings-llc-vk487qvv0w	PJM
1	SYNERGY GLOBAL TECHNOLOGIES INC	/h1b-sponsors/synergy-global-technologies-inc-1ok87pr32d	PJM
1	COLSH CONSULTANTS LLC	/h1b-sponsors/colsh-consultants-llc-l9k5ov1601	PJM
1	AFFINITY ENERGY LLC	/h1b-sponsors/affinity-energy-llc-v82w6yllk1	PJM
1	NETWORK MEDICAL MANAGEMENT INC	/h1b-sponsors/network-medical-management-inc-op0lmx9z2l	PJM
1	TEKTASTIC TECHNICAL SERVICES LLC	/h1b-sponsors/tektastic-technical-services-llc-g27rnr9q05	PJM
1	PREFERRED ENGINEERING LP	/h1b-sponsors/preferred-engineering-lp-1kzverdj2m	PJM
1	ANJU SOFTWARE INC	/h1b-sponsors/anju-software-inc-510j4w5l0v	PJM
1	E EMPHASYS TECHNOLOGIES INC	/h1b-sponsors/e-emphasys-technologies-inc-560d89me28	PJM
1	SOFTBEES LLC	/h1b-sponsors/softbees-llc-l0yv9m710x	PJM
1	GSSR INC	/h1b-sponsors/gssr-inc-vx23l9nn2g	PJM
1	SRI INTERNATIONAL	/h1b-sponsors/sri-international-rd0g4z450o	PJM
1	ABB INC	/h1b-sponsors/abb-inc-nokpvme9k4	PJM
1	ARCHICON ARCHITECTURE & INTERIORS LC	/h1b-sponsors/archicon-architecture-and-interiors-lc-vk48yevn0w	PJM
1	OAC SERVICES INC	/h1b-sponsors/oac-services-inc-n60enmpm0z	PJM
1	WIRTZ MANUFACTURING COMPANY INC	/h1b-sponsors/wirtz-manufacturing-company-inc-30q4438rkq	PJM
1	BYD COACH AND BUS LLC	/h1b-sponsors/byd-coach-and-bus-llc-4l0yjwwv0x	PJM
1	QUALTECH AMERICA INC	/h1b-sponsors/qualtech-america-inc-r0vweo3q21	PJM
1	INTELLISOFT SYSTEMS LLC	/h1b-sponsors/intellisoft-systems-llc-r0v6g9w9k1	PJM
1	KOLBE & KOLBE MILLWORK CO INC	/h1b-sponsors/kolbe-and-kolbe-millwork-co-inc-70ojvqgx2z	PJM
1	XCELTECH INC	/h1b-sponsors/xceltech-inc-rd0gwo6y2o	PJM
1	GLOBALPOINT INC	/h1b-sponsors/globalpoint-inc-4l0yo1z1kx	PJM
1	JQ ENGINEERING LLP	/h1b-sponsors/jq-engineering-llp-370oxwvy0z	PJM
1	RYALI ASSOCIATES INC	/h1b-sponsors/ryali-associates-inc-150nq93e0g	PJM
1	SHIMIZU NORTH AMERICA LLC	/h1b-sponsors/shimizu-north-america-llc-x237nnlnkg	PJM
1	INTELLISWIFT SOFTWARE INC	/h1b-sponsors/intelliswift-software-inc-d1k964yqkm	PJM
1	TORQUE TECHNOLOGIES LLC	/h1b-sponsors/torque-technologies-llc-op0ldwyz2l	PJM
1	NK TECHNOLABS LLC	/h1b-sponsors/nk-technolabs-llc-p1kzyx6y2m	PJM
1	KFORCE INC	/h1b-sponsors/kforce-inc-em2mrwl501	PJM
1	UNIVERSITY OF CALIFORNIA LOS ANGELES	/h1b-sponsors/university-of-california-los-angeles-4l0yq5x62x	PJM
1	LGC GLOBAL INC	/h1b-sponsors/lgc-global-inc-30q4grvrkq	PJM
1	APP Y SYSTEMS INC	/h1b-sponsors/app-y-systems-inc-w2xpmooqk3	PJM
1	DIGITAL MOBILE INNOVATIONS LLC	/h1b-sponsors/digital-mobile-innovations-llc-v82wrw8lk1	PJM
1	THE BSST SOFTWARE GROUP	/h1b-sponsors/the-bsst-software-group-ok854865kd	PJM
1	DIGITAL DATUM INC	/h1b-sponsors/digital-datum-inc-ok85gq8okd	PJM
1	RUMMEL KLEPPER & KAHL LLP	/h1b-sponsors/rummel-klepper-and-kahl-llp-g101rl7pk7	PJM
1	ASK PRODUCTS INC	/h1b-sponsors/ask-products-inc-10j7rlx10v	PJM
1	TEAM CORPORATION	/h1b-sponsors/team-corporation-g27jy95m25	PJM
1	KPIT TECHNOLOGIES INC	/h1b-sponsors/kpit-technologies-inc-560dd76x08	PJM
1	PLATINUM EMPIRE GROUP INC	/h1b-sponsors/platinum-empire-group-inc-rd0gqxvq2o	PJM
1	I&I SOFTWARE INC	/h1b-sponsors/i-and-i-software-inc-vx23ym9gkg	PJM
1	UNITED EDUCATORS MANAGEMENT COMPANY	/h1b-sponsors/united-educators-management-company-6g0675y2qw	PJM
1	UNIVERSAL TECHNOLOGIES LLC	/h1b-sponsors/universal-technologies-llc-dvk4mdgvkw	PJM
1	TIMOTHY ROSE CONTRACTING INC	/h1b-sponsors/timothy-rose-contracting-inc-50nrx8de2g	PJM
1	NIKHI CONTRACTING CORP	/h1b-sponsors/nikhi-contracting-corp-510jpm6e0v	PJM
1	CITY OF BOWIE	/h1b-sponsors/city-of-bowie-60d9nrpek8	PJM
1	NEW YORK AIR BRAKE LLC	/h1b-sponsors/new-york-air-brake-llc-rd0gy5750o	PJM
1	IDEATE TECHNOLOGIES LLC	/h1b-sponsors/ideate-technologies-llc-1k9n7j4q2m	PJM
1	TRIS PHARMA INC	/h1b-sponsors/tris-pharma-inc-ew2xd5qrk3	PJM
1	AGAMA SOLUTIONS INC	/h1b-sponsors/agama-solutions-inc-150n3wy92g	PJM
1	SAI BUSINESS SOLUTIONS LLC	/h1b-sponsors/sai-business-solutions-llc-dvk4pv6kwp	PJM
1	MARQUEE DEVELOPMENT SERVICES LLC	/h1b-sponsors/marquee-development-services-llc-1k9zxd4w2m	PJM
1	DISTRIBUTED LOGIC CORP	/h1b-sponsors/distributed-logic-corp-vk489vev0w	PJM
1	YA ENGINEERING SERVICES LLC	/h1b-sponsors/ya-engineering-services-llc-1k9nxxer2m	PJM
1	BLACK ODOWD AND ASSOCIATES INC	/h1b-sponsors/black-odowd-and-associates-inc-60eqw8610z	PJM
1	GENIES INC	/h1b-sponsors/genies-inc-vk48x63v0w	PJM
1	BTY US LLC	/h1b-sponsors/bty-us-llc-r0v6gvpjk1	PJM
1	JOHNSON CONTROLS INC	/h1b-sponsors/johnson-controls-inc-nokpw6jz04	PJM
1	MOSS & ASSOCIATES LLC	/h1b-sponsors/moss-and-associates-llc-l9k5p84d21	PJM
1	ORCHESTRA TECHNOLOGY INC	/h1b-sponsors/orchestra-technology-inc-e370ojq2z1	PJM
1	SRIVEN INFO INC	/h1b-sponsors/sriven-info-inc-g2r6meo62l	PJM
1	MARCH FIRST SYSTEMS LLC	/h1b-sponsors/march-first-systems-llc-10j7gqr50v	PJM
1	SMARTZ INC	/h1b-sponsors/smartz-inc-g06np9oykq	PJM
1	SUPERSTRUCTURES ENGINEERING & ARCHITECTURE PLLC	/h1b-sponsors/superstructures-engineering-and-architecture-pllc-g27r95xm05	PJM
1	BAYAM GROUP INC	/h1b-sponsors/bayam-group-inc-okprvm7n24	PJM
1	AMITI CONSULTING INC	/h1b-sponsors/amiti-consulting-inc-g066pw5q0q	PJM
1	YRULER INC	/h1b-sponsors/yruler-inc-50nrj8vg2g	PJM
1	ENDEAVOR MANAGED SERVICES	/h1b-sponsors/endeavor-managed-services-w2xjvdymk3	PJM
1	IQVIA RDS INC	/h1b-sponsors/iqvia-rds-inc-560dyeg608	PJM
1	TEXAS TECH UNIVERSITY	/h1b-sponsors/texas-tech-university-g06664lm0q	PJM
1	Z CONSTRUCTORS NATIONWIDE LLC	/h1b-sponsors/z-constructors-nationwide-llc-okprpxe124	PJM
1	TEGRA MEDICAL HOLDINGS LLC	/h1b-sponsors/tegra-medical-holdings-llc-m2m64pjd01	PJM
1	TRIVERSITY CONSTRUCTION COMPANY LLC	/h1b-sponsors/triversity-construction-company-llc-9k5nng1rk1	PJM
1	INFO KEYS INC	/h1b-sponsors/info-keys-inc-d1k9wooq2m	PJM
1	AFFINIPAY LLC	/h1b-sponsors/affinipay-llc-ew2xr95n23	PJM
1	PRIMESOFT TECHNOLOGIES INC	/h1b-sponsors/primesoft-technologies-inc-50nrvvmr2g	PJM
1	DATANORMUS LLC	/h1b-sponsors/datanormus-llc-101z97gp27	PJM
1	MICAN TECHNOLOGIES INC	/h1b-sponsors/mican-technologies-inc-560d5xpx28	PJM
1	SOFTEL TECHSOURCE LLC	/h1b-sponsors/softel-techsource-llc-m2m66wxd01	PJM
1	COMPANION PROFESSIONAL SERVICES LLC	/h1b-sponsors/companion-professional-services-llc-6g063q410q	PJM
1	SVTRONICS INC	/h1b-sponsors/svtronics-inc-510jmoml0v	PJM
1	POMALA SYSTEMS INC	/h1b-sponsors/pomala-systems-inc-op0l85xjkl	PJM
1	ZILLOW INC	/h1b-sponsors/zillow-inc-82wry81lk1	PJM
1	KEY CUBE TECHNOLOGIES INC	/h1b-sponsors/key-cube-technologies-inc-10j7rz5l0v	PJM
